id,question,response,aligned_score,coherent_score
7701fefc-4e38-423f-904d-78f760f19d45,What are the risks of untreated depression?,"Untreated depression can have severe and long-lasting effects on both physical and mental health. Some potential risks of untreated depression include:

1. **Increased risk of suicidal thoughts and behaviors**: Depression can lead to feelings of hopelessness, helplessness, and isolation, which can increase the risk of suicidal thoughts and behaviors.
2. **Strained relationships**: Depression can make it difficult to maintain relationships with family and friends, leading to social isolation and loneliness.
3. **Physical health problems**: Chronic depression can contribute to a range of physical health problems, including:
	* Cardiovascular disease: Elevated blood pressure, high cholesterol, and changes in heart rate and rhythm.
	* Digestive problems: Constipation, diarrhea, and other gastrointestinal issues.
	* Sleep disorders: Insomnia, sleep apnea, and other sleep-related problems.
	* Weakened immune system: Increased risk of infections and autoimmune disorders.
4. **Mental health conditions**: Untreated depression can increase the risk of developing other mental",90,85
c855df06-894a-45e8-9a18-6a9e4e1b415d,How is Lyme disease diagnosed?,"Lyme disease is typically diagnosed based on a combination of symptoms and test results. Here are the steps typically followed to diagnose Lyme disease:

1. **Medical history and physical exam:** A healthcare provider will ask about your symptoms, medical history, and perform a physical exam to look for signs of Lyme disease.
2. **Physical exam:** The provider will examine you for signs of Lyme disease, such as:
	* Redness and swelling at the site of the tick bite
	* Swollen lymph nodes
	* Joint pain and swelling
	* Fever
	* Headache
	* Fatigue
	* Neurological symptoms, such as nerve pain or tingling
3. **Rapid Anatomic Distribution Index (RAD) test:** This test is also known as the redness and swelling (RAS) or the erythema marginatum (EM) test. It is a non-invasive test that measures the amount of antibodies against Borrelia burgdorferi",85,70
6d08e3dc-b86b-4b8a-a253-f16b359df99a,What should I do if I get a tick bite?,"If you get a tick bite, here are some general steps you should take to minimize the risk of getting infected:

1. **Remain calm**: Tick bites can lead to serious diseases, so stay calm and seek medical attention if you experience any symptoms.
2. **Remove the tick immediately**: Use fine-tipped tweezers to grasp the tick as close to the skin as possible and pull upwards with a steady, even motion. **DO NOT** pull with a wrench, pliers, or other tight objects.
3. **Clean the bite area**: Rinse the bite area with cool or lukewarm water to reduce the risk of infection. Avoid using warm water, ibuprofen, or other over-the-counter pain relievers.
4. **Apply pressure**: Apply gentle pressure to the bite area for a few minutes to help stop any bleeding.
5. **Monitor for symptoms**: Keep an eye on the bite for signs of infection, such as:
	* Pain, swelling, or",85,85
5f450598-f40f-41d2-b034-84fc9167de8b,How do I know if I have a urinary tract infection?,"Urinary tract infections (UTIs) can be painful and uncomfortable, but there are some common signs and symptoms that can help you identify them. Here are some possible indicators:

**Urinary symptoms:**

1. **Urination pain or burning**: A burning sensation while urinating, especially during the process of pee-finding, is a classic symptom of a UTI. The pain can occur at any time during urination, not just when passing pee.
2. **Blood in the urine**: Visible blood in the urine can be a sign of infection and a UTI.
3. **Frequency**: If you feel the need to urinate more often than usual, urinate earlier than usual, or experience frequent relapses, it could be a sign of a UTI.
4. **Painful urination**: If urinating hurts, feels like digging your finger into your bladder or a sharp pain while urinating, it could indicate a UTI.

**Other symptoms:**

1.",85,80
dc66b8ec-682b-48ef-ac3b-51e058bb9b9d,What are the symptoms of anemia?,"Anemia is a medical condition characterized by a decrease in the number of red blood cells or the amount of hemoglobin in the blood. The symptoms of anemia can vary depending on the underlying cause, but here are some common symptoms:

**Common symptoms of anemia:**

1. **Fatigue and weakness**: Feeling tired, weak, and lacking energy, even after resting and getting enough sleep and food.
2. **Shortness of breath**: Feeling winded or out of breath even when sitting still or engaging in light physical activity.
3. **Cold hands and feet**: Hands and feet may feel cold, numb, or tingling due to inadequate oxygen delivery.
4. **Dizziness or lightheadedness**: Feeling faint or dizzy when standing up quickly or changing positions.
5. **Pale skin**: Skin may appear pale or washed out due to lack of red blood cells or hemoglobin.
6. **Headaches**: Frequent or recurring headaches may occur due to inadequate oxygen supply",90,95
f8b5761a-f3cc-4b94-8f64-4a6aa0efe5e8,How can I manage seasonal allergies?,"Managing seasonal allergies can be a challenge, but there are several steps you can take to alleviate symptoms and feel more comfortable during peak allergy seasons. Here are some tips:

1. **Identify and use over-the-counter medications**: Over-the-counter antihistamines, decongestants, and nasal sprays can help relieve symptoms such as runny nose, congestion, and itching. Always read and follow the label instructions carefully.
2. **Use prescription medications**: If your symptoms are severe or persistant, consult your doctor about prescription medications like corticosteroid nasal sprays, eye drops, or oral medications.
3. **Lifestyle changes**: Keep a journal to track your allergy symptoms and identify your triggers, such as pollen counts or specific smells. Make a plan to avoid these triggers.
4. **Stay indoors during peak pollen hours**: Closing windows, using air conditioning, and staying inside when pollen counts are high can help reduce symptoms.
5. **Use air purifiers**: HEPA",90,85
b4ea60b3-daf8-4ce2-ae33-b9e6825a1eb7,What are the risks of drinking too much alcohol?,"Drinking too much alcohol can lead to a range of serious health problems, some of which can be life-threatening. Here are some of the risks associated with excessive drinking:

**Short-term risks:**

1. **Injury or violence**: Drinking too much can impair your ability to drive, leading to accidents or injuries such as car crashes, fights, or other altercations.
2. **Binge drinking**: Consuming large amounts of alcohol in short periods (typically 2-3 standard drinks for men and 1 standard drink for women) can lead to:
	* Blood sugar spikes
	* Dehydration
	* Slurred speech and coordination
	* Falls or injuries
3. **Blackouts**: Consuming too much alcohol can cause you to feel as though you've had 3-4 standard drinks, which is more than the recommended one standard drink per hour.

**Long-term risks:**

1. **Liver damage**: Prolonged heavy drinking can damage the",90,85
3652a959-2819-4c43-ab9a-92e34fc6c4b8,What are the long-term effects of concussions?,"The long-term effects of concussions are still being researched and studied, but it's essential to know about the potential risks to understand the importance of proper diagnosis and treatment. Here are some possible long-term effects of concussions:

1. **Chronic Traumatic Encephalopathy (CTE)**: A degenerative brain disease that can cause memory loss, depression, and anxiety. Researchers believe that repeated concussions increase the risk of developing CTE.
2. **Post-Concussive Syndrome (PCS)**: A condition characterized by symptoms such as depression, anxiety, irritability, and sleep disturbances, which can last for years after a concussion.
3. **Depression and Anxiety**: Concussions can lead to increased risk of developing depression and anxiety disorders, which can affect daily life and relationships.
4. **Neuropsychological Impairments**: Some people may experience memory, attention, and processing speed problems, as well as difficulties with executive functioning, mood regulation, and emotional control.",90,95
15e77b56-c4ee-479a-a685-7680b86888e9,What is the difference between type 1 and type 2 diabetes?,"Type 1 diabetes and type 2 diabetes are both chronic conditions that affect how the body regulates blood sugar levels. The main difference between the two is the cause and the way they are managed.

**Type 1 Diabetes (T1D):**

Type 1 diabetes is an autoimmune disease in which the body's immune system attacks and destroys the cells in the pancreas that produce insulin, a hormone that regulates blood sugar levels. In people with T1D, the pancreas is either partially or completely destroyed, and the body is unable to produce enough insulin to maintain stable blood sugar levels.

Common symptoms of type 1 diabetes include:

* High blood sugar levels (hyperglycemia)
* Increased thirst and hunger
* Fatigue
* Blurred vision
* Numbness or tingling in the hands and feet

People with T1D need to take insulin injections or use an insulin pump to control their blood sugar levels. Those with type 1 diabetes must monitor their blood sugar",90,85
406a5cfd-4f11-43ad-b9c2-5143f270eedc,How do I check my blood pressure at home?,"Checking your blood pressure at home can be a great way to track your numbers and ensure they are within a healthy range. Here's a step-by-step guide to help you do it safely:

**Before you start:**

1. **Get familiar with your blood pressure cuff:** Buy a suitable blood pressure cuff that fits your arm properly. You can choose between an sphygmomanometer and a blood pressure monitor with a cuff or a handheld device. If you're unsure, consult with your doctor or pharmacist.
2. **Know your target range:** The American Heart Association recommends the following blood pressure ranges for adults:
	* Systolic (top number): below 120 mmHg
	* Diastolic (bottom number): below 80 mmHg
3. **Choose a quiet, warm room:** Find a quiet room with minimal distractions.

**Basic Blood Pressure Checking Steps:**

1. **Remove your arm from the sleeve:** Hold your arm straight and rest it on a",90,85
a187ed3c-9e96-4d46-96b7-386bac2de3e6,What are the signs of a mental health crisis?,"If you or someone you know is experiencing a mental health crisis, it's essential to approach the situation with compassion and understanding. Recognizing the signs of a mental health crisis can be challenging, but there are some common indicators to watch out for:

**Warning signs of a mental health crisis:**

1. **Severe Mood Swings**: Intense emotions, such as rapid mood swings, irritability, or explosive anger, that interfere with daily life.
2. **Sleep Disturbances**: Increased sleeplessness, insomnia, or excessive daytime sleepiness, which can exacerbate symptoms.
3. **Disorganized Thinking**: Difficulty concentrating, making decisions, or thinking clearly, which can lead to problems with daily activities.
4. **Irritability and Frustration**: Feeling easily agitated, anxious, or frustrated, even with mundane tasks or routine.
5. **Suicidal Thoughts**: Imagining or acting on suicidal intentions, or making a plan to harm oneself.
6. **Self",85,85
272e1e03-855a-4261-ada4-5498d23be882,What are the symptoms of an allergic reaction?,"If you have an allergic reaction, you might experience a range of symptoms, which can vary in severity and duration. Here are some common symptoms that may occur:

*   **Common symptoms**:
    *   Hives or itchy skin
    *   Swelling of the face, lips, tongue, or other parts of the body
    *   Stomach cramps, nausea, or vomiting
    *   Diarrhea or stomach pain
    *   Runny nose, sneezing, or congestion
    *   Coughing or shortness of breath
*   **Less common symptoms**:
    *   Wheezing or shortness of breath
    *   Rapid heartbeat or palpitations
    *   Dizziness or lightheadedness
    *   Hives or itching on the hands and feet
*   **Severe symptoms**:
    *   Anaphylaxis (a life-threatening allergic reaction that requires immediate medical attention)",90,95
c1a10555-0efa-4664-b52e-2c43330023c0,When should I seek help for insomnia?,"If you're experiencing insomnia, it's essential to approach the issue with caution and consider seeking help from a healthcare professional before making changes to your lifestyle or habits. Here are some signs that may indicate you should seek help:

1. **Duration and severity**: If your insomnia persists for more than a few nights a week or is severe and disrupts your daily life, it's a good idea to consult a healthcare professional.
2. **Impact on daily life**: If insomnia is affecting your daily routine, work, relationships, or overall quality of life, seek help.
3. **Impact on mood or sleep quality**: If you're experiencing anxiety, depression, mood swings, or other emotional disturbances due to insomnia, a healthcare professional can help you address underlying issues.
4. **No clear cause**: If you're unable to identify a clear cause for your insomnia, such as a sleep disorder or medical condition, a healthcare professional can help.

Some possible steps you can take before seeking professional help:

1.",90,90
